"AdvertisementID";"UserID";"TimeID";"PurchaseMade";"SalesAmount"
1;1;20190108;1;"$926.80 "
2;2;20190109;0;""
3;3;20190110;0;""
4;4;20190111;0;""
5;5;20190112;1;"$627.53 "
6;6;20190113;0;""
7;7;20190114;0;""
8;8;20190115;0;""
9;9;20190116;0;""
10;10;20190117;0;""
11;11;20190118;0;""
12;12;20190119;0;""
13;13;20190120;1;"$270.73 "
14;14;20190121;0;""
15;15;20190310;1;"$517.00 "
16;16;20190311;0;""
17;17;20190312;1;"$332.18 "
18;18;20190313;1;"$189.30 "
19;19;20190314;1;"$136.67 "
20;20;20190315;1;"$782.95 "
21;21;20190316;0;""
22;22;20190317;0;""
23;23;20190318;0;""
24;24;20190319;0;""
25;25;20190320;0;""
26;26;20190321;0;""
27;27;20190322;0;""
28;28;20190323;1;"$233.16 "
29;29;20190324;0;""
30;30;20190325;0;""
31;31;20190326;1;"$293.96 "
32;32;20190327;0;""
33;33;20190328;0;""
34;34;20190329;0;""
35;35;20190330;0;""
36;36;20190331;0;""
37;37;20190401;0;""
38;38;20190402;0;""
39;39;20190403;0;""
40;40;20190404;0;""
41;41;20190405;0;""
42;42;20190406;0;""
43;43;20190407;0;""
44;44;20190408;0;""
45;45;20190409;0;""
46;46;20190410;1;"$152.74 "
47;47;20190523;1;"$102.12 "
48;48;20190524;1;"$859.12 "
49;49;20190525;0;""
50;50;20190526;0;""
51;51;20190527;1;"$343.28 "
52;52;20190528;0;""
53;53;20190529;0;""
54;54;20190530;0;""
55;55;20190531;0;"$85.34 "
56;56;20190601;0;""
57;57;20190602;1;"$759.19 "
58;58;20190603;0;""
59;59;20190604;1;"$429.44 "
60;60;20190605;1;"$1.37 "
61;61;20190606;0;""
62;62;20190607;0;""
63;63;20191125;0;""
64;64;20191126;0;""
65;65;20191127;0;""
66;66;20191128;1;"$300.86 "
67;67;20191129;0;""
68;68;20191130;0;""
69;69;20191201;1;"$485.84 "
70;70;20191202;0;""
71;71;20191203;1;"$34.55 "
72;72;20191223;0;""
73;73;20191223;0;""
74;74;20191223;0;""
75;75;20191223;0;""
76;76;20191223;1;"$478.59 "
77;77;20191223;0;""
78;78;20191223;1;"$855.09 "
79;79;20191223;0;""
80;80;20191224;0;""
81;81;20191224;1;"$538.72 "
82;82;20191224;0;""
83;83;20191224;1;"$289.10 "
84;84;20191224;1;"$589.12 "
85;85;20191224;0;""
86;86;20191224;0;""
87;87;20191225;0;""
88;88;20191225;1;"$970.48 "
89;89;20191225;1;"$303.89 "
90;90;20191225;0;""
91;91;20191225;0;""
92;92;20191225;1;"$698.71 "
93;93;20191225;0;""
94;94;20191225;1;"$696.75 "
95;95;20191226;0;""
96;96;20191226;1;"$81.32 "
97;97;20191226;0;""
98;98;20191226;1;"$877.42 "
99;99;20191226;1;"$518.36 "
100;100;20191226;0;""
